SK_ID_CURR,TARGET
166008,0.08050462679941305
166020,0.0815536349268881
166025,0.08109937654069728
166033,0.08104774329533442
166038,0.08036385758159871
166042,0.08010091050742836
166049,0.07990057464498775
166071,0.08050662988148696
166091,0.08083588098870116
166093,0.08090253514861759
166095,0.08088786720526749
166104,0.0807021936865314
166107,0.0798297672332673
166108,0.0797252036340765
166110,0.081237452632609
166112,0.08073979754289187
166135,0.08058978551292784
166136,0.08102219611398505
166138,0.08141841935019929
166153,0.08072311325769918
166155,0.08115334296179003
166158,0.0802008506050973
166164,0.08109619608446822
166186,0.08096778817715425
166191,0.08085329459085543
166196,0.07984294920648784
166197,0.08036724517825006
166202,0.08036468631298212
166215,0.08097530918952518
166230,0.08042242479869295
166243,0.0811035566408875
166244,0.08054643697784507
166255,0.0802225291463356
166258,0.08022282000352562
166263,0.08009608787450727
166271,0.08101504477516473
166283,0.08076884920143879
166286,0.08047981122243532
166291,0.08097207191047966
166294,0.08026379281653152
166303,0.08142579927660235
166306,0.08142851070449028
166309,0.08134944974618867
166316,0.08040161763661298
166317,0.08037459019167764
166321,0.08049712110170242
166331,0.08140555705080171
166349,0.07978114771898621
166374,0.0803088458787499
166387,0.08081370215117759
166393,0.08107779641317257
166400,0.08111165445574511
166420,0.07993809716569568
166446,0.07981610921382895
166449,0.08079788616962091
166452,0.0804367196148935
166495,0.08007026882733954
166501,0.07938090094401476
166514,0.08053404200858345
166515,0.0800991676341452
166521,0.079894622540634
166525,0.08057742923809232
166529,0.07996413805416853
166536,0.08107513596239779
166542,0.08132942058851918
166543,0.08106368006908118
166545,0.08009100628794916
166550,0.08064554973066364
166560,0.08060432745937983
166567,0.08034901984359262
166570,0.08087334820062099
166573,0.08028208121941478
166582,0.08175828698738782
166583,0.08048382995155938
166590,0.08029953054103077
166594,0.08124660209668268
166618,0.08174568365104544
166623,0.08148140328276605
166626,0.08150188876934712
166641,0.08056683264023513
166654,0.0807904095882794
166682,0.0810809618769056
166685,0.0808927540180182
166688,0.0803680447393336
166692,0.08078804396017293
166701,0.08058244182231693
166702,0.08059223274607819
166705,0.08043269642859968
166713,0.08034394967236236
166733,0.08015349561558063
166734,0.08074991378347282
166738,0.08038039524741741
166739,0.08030125297653085
166740,0.07951668061136537
166755,0.08152832830477078
166761,0.08107784880810401
166764,0.08097054273248962
166773,0.08092975917226858
166774,0.08011239777290109
166814,0.08110899806584367
166819,0.08077978882093355
166834,0.08123779298544752
166841,0.0813102984346061
166848,0.08107528579674415
166857,0.08005778560758947
166858,0.0797562987234328
166873,0.07978879909388267
166889,0.0800284805899201
166890,0.08039188489931744
166891,0.08068361982215352
166902,0.08100771984094633
166908,0.08102139125122729
166916,0.08053383619446577
166920,0.08057346160502692
166922,0.08062191437370973
166926,0.0811332637677111
166928,0.0810831421028127
166930,0.0806348801391167
166931,0.0808393879800346
166932,0.07983384156243603
166937,0.08011371536662691
166941,0.08083431326036476
166944,0.0801006829320714
166960,0.07974032228715462
166972,0.08028135384257558
166973,0.0816443297817939
166978,0.08111930245884362
166984,0.08154634797777388
166994,0.07989816155442578
166995,0.08038799369665767
166996,0.08088791497407405
167001,0.0799093282991377
167006,0.08094530234521226
167007,0.08027540942700631
167037,0.08121686776450517
167041,0.08010316018854935
167051,0.08172685896622939
167052,0.08097528753405091
167054,0.080779173896613
167057,0.08073257029338736
167058,0.08111661484597814
167059,0.08046896579528026
167060,0.0810589215187055
167066,0.08040739876840489
167077,0.08058541324457026
167078,0.08004090402074655
167080,0.08051128960837964
167089,0.0802589126827582
167090,0.08020845150480237
167091,0.08113884266282129
167096,0.08017477481179995
167105,0.08099458193273511
167121,0.08059235274492901
167128,0.0800499843067009
167131,0.08092532284111063
167139,0.08076846057090828
167140,0.08115603824519758
167149,0.08082164872269533
167152,0.08064011560183447
167153,0.08089069723892617
167163,0.08094999421590826
167167,0.08164895241347322
167171,0.0805521982731517
167178,0.08118558384299515
167179,0.0816193005798635
167182,0.08084254887621767
167187,0.07997488269405421
167192,0.08075911752509367
167208,0.0809578134322239
167212,0.08129537741081859
167217,0.08143792862081939
167230,0.0808092107126285
167236,0.08062631222739242
167238,0.08062606944855703
167239,0.08091933012734562
167257,0.08154376222459203
167260,0.08073735975531356
167264,0.0802811342950335
167271,0.08051250597509281
167273,0.08158402593952588
167276,0.08107138005656807
167283,0.08158071285861469
167295,0.08008324984462395
167296,0.08073579181602229
167299,0.0815152361272373
167310,0.0801096941633135
167313,0.08079035379436406
167323,0.08007989216175082
167328,0.08114115827805549
167329,0.08060867478503603
167333,0.0803581097007661
167349,0.08093722846183848
167351,0.08049899247695924
167359,0.07998452947603076
167363,0.08108577534898269
167371,0.08066887029361311
167384,0.08090545150934315
167387,0.0806790012367517
167389,0.08002126623617714
167393,0.08044189164419244
167401,0.08065866410661716
167427,0.08109560339284443
167428,0.08100877329343188
167433,0.08028608073145363
167434,0.08087024759235394
167437,0.08065128011584788
167438,0.08064444458550979
167454,0.08030551473214521
167475,0.0803911800386119
167480,0.08059230481330812
167491,0.08040007661005374
167494,0.08124814547820164
167495,0.08008878146113656
167503,0.08130337250919978
167521,0.08138201371666173
167529,0.07991125352336463
167530,0.08043923383091965
167550,0.08130418657542472
167554,0.08040910063888493
167557,0.0812630210939485
167562,0.0806987687577381
167566,0.08069257065357233
167572,0.08188974506025526
167573,0.08148387561951924
167578,0.08120712334513178
167592,0.08057736804640456
167597,0.08068006889607646
167621,0.08149601780388058
167622,0.08084903246156941
167631,0.08170953093560802
167637,0.08152511951352544
167638,0.08101690158196714
167645,0.08000550841175395
167648,0.08108406242860051
167697,0.08116902556082618
167698,0.08120242870026892
167701,0.08036860887161416
167708,0.07989666677603391
167714,0.08059490040206083
167717,0.08111077199984645
167727,0.08025148926880007
167737,0.0803483796175293
167746,0.0807190285946785
167751,0.08042969574480772
167753,0.08019984633588688
167755,0.08058482757599844
167771,0.08051003300814374
167805,0.08078316204814603
167811,0.08020004704485931
167815,0.08094659989713268
167829,0.08047405316123968
167830,0.08123634751268921
167834,0.08056070439351462
167841,0.08112670669923978
167846,0.08069265824453238
167851,0.08192914438276853
167871,0.08018948012943289
167890,0.0806486875594326
167898,0.07969619499506109
167901,0.08048083242979198
167902,0.08084914890094588
167907,0.08109950343416832
167911,0.08049840592980072
167912,0.08045007992340597
167916,0.08113628831080319
167917,0.07980215083791703
167928,0.08094972720408174
167940,0.08102373101151691
167947,0.08073103628054334
167948,0.08057217036244234
167953,0.07949420591576621
167957,0.08003386467854792
167958,0.08054500348430717
167968,0.0811217314987536
167970,0.08108214330026595
167977,0.08063058958263075
167980,0.08091862743942044
167993,0.08046874528200423
167994,0.08107416293158111
167998,0.07973271371816776
168000,0.08112572645784424
168006,0.08120446573660371
168011,0.0804440260037995
168012,0.08057495721114757
168013,0.08065936521307986
168022,0.0797820677568482
168026,0.08148293104408616
168032,0.07948643746039713
168046,0.08111717600761152
168054,0.08078760393399995
168071,0.08108205344362386
168078,0.08127565226942965
168092,0.081137442772411
168093,0.08016751871954071
168097,0.08030473832046478
168105,0.08160964964276272
168107,0.08130303066839865
168108,0.0810255957817268
168115,0.08040685023335935
168127,0.08109047167215777
168133,0.08165408244600877
168135,0.08036294703224131
168162,0.08127053135301787
168163,0.0808990331328062
168165,0.08182646420733071
168169,0.08065879822303938
168171,0.08102125661727641
168174,0.08011157276448116
168175,0.08140216798192235
168186,0.08131668227609289
168202,0.07982689542750812
168204,0.08007308684925656
168208,0.080234789009336
168229,0.07978911336100321
168239,0.07984729649116414
168245,0.08100208525629628
168276,0.0801775068865566
168309,0.08134418129911188
168313,0.08106149143666784
168322,0.08002070345770945
168323,0.07990438419338175
168326,0.08186297980420228
168331,0.0805078829941509
168349,0.07984809964780144
168384,0.07999963624170146
168398,0.08066772746626426
168403,0.08143594505252798
168405,0.08117787685606428
168416,0.08048523115024617
168418,0.08099577445648479
168420,0.08052893220947517
168422,0.08102401545322656
168436,0.08116207775356106
168438,0.08107167268033566
168443,0.08101607754879554
168444,0.08054945765815866
168446,0.07944612243588658
168454,0.08079665605063832
168459,0.08136306185631059
168462,0.0806328404539899
168472,0.07989584375683403
168485,0.08066957464221773
168496,0.0811698307917888
168503,0.08068861149092739
168515,0.08032430243328577
168516,0.08050462231233599
168520,0.08095319532156953
168521,0.08102905415228899
168531,0.07918095875213456
168542,0.08060298372160098
168548,0.08089545759945278
168551,0.08070757082635559
168575,0.08013297175167614
168580,0.0798640917446978
168588,0.08150853860535187
168593,0.07993669228075996
168614,0.0811126763771913
168615,0.08061835330879857
168622,0.08025947596293348
168623,0.08124517795587868
168634,0.08093807458907533
168645,0.08173631904659859
168651,0.08073574348973385
168683,0.08119149173492769
168691,0.08057442297461101
168708,0.08096446293812182
168716,0.08105319447860895
168718,0.07978235407605926
168720,0.08125239643513339
168722,0.08126276752810857
168731,0.080609540437334
168736,0.08039812510069955
168738,0.08107348000982324
168747,0.08013691446293549
168751,0.07996222584613467
168752,0.07987803158550662
168753,0.0798656122661626
168774,0.08085721703681305
168782,0.08002559127000924
168788,0.08033487207351553
168790,0.08009912747450712
168791,0.08077767371882319
168793,0.08108931961085597
168796,0.08096203651331552
168802,0.08099480643717165
168803,0.08080103670644642
168810,0.08068218389649559
168817,0.080623121053188
168820,0.08023930413746772
168823,0.08085369476665714
168827,0.08083584485607584
168828,0.08121647298950814
168831,0.08030529527594676
168842,0.08122808255600944
168845,0.08019453872370083
168855,0.08118558814862684
168856,0.08091083046906458
168861,0.08110600609898029
168876,0.08026666690873915
168897,0.08067211245642367
168899,0.07951251523267132
168913,0.08058033791720592
168915,0.08093951812956346
168916,0.08061409449669442
168929,0.0811671104184066
168930,0.08044671938055435
168933,0.08133949346277712
168954,0.08068171681110012
168957,0.08185036432626497
168959,0.07936768705574551
168960,0.081025319705733
168961,0.08180939029756247
168968,0.08036566096641519
168969,0.08119185786838105
168994,0.08032024834084277
168995,0.08017037390869325
169003,0.08062795184381218
169004,0.08147682186791466
169008,0.08107734237689045
169009,0.08067427522782473
169014,0.0802023878786595
169030,0.08024971653054613
169048,0.08124924723640273
169061,0.08090382875782215
169070,0.08106598711864758
169092,0.08003897967453542
169117,0.08045338499064113
169118,0.08049365888042824
169121,0.08046471733374731
169123,0.08074184550795498
169124,0.08052988304226294
169137,0.081121908467684
169138,0.0802646929383472
169143,0.07979579901827795
169165,0.08017306272187985
169166,0.08100566554288324
169167,0.0805796044249364
169168,0.08095460654243167
169175,0.08023053195694926
169184,0.0812060689296222
169195,0.08033414395083067
169196,0.0812312200368596
169197,0.08167319333722212
169202,0.08084361847324238
169204,0.08045155704774401
169212,0.08037619795564989
169214,0.08099131854289165
169218,0.08169908199952251
169239,0.0807735947698401
169248,0.08053522838004425
169252,0.08061256552233774
169254,0.08078724596428068
169257,0.07986408706682611
169264,0.08093165704240261
169267,0.08070488461593651
169269,0.08130467902936989
169278,0.08081520559999304
169297,0.08134544860567096
169299,0.08124764093192278
169301,0.08110994254242444
169306,0.08062469209262524
169323,0.08083803654859686
169328,0.08054612782536817
169330,0.08059682626681076
169331,0.08066612914112938
169346,0.08052074086235085
169348,0.08122094346442321
169350,0.08030912821461374
169353,0.0795569394187983
169355,0.08141708392706999
169364,0.08159125828325903
169365,0.08128003394662131
169367,0.080976136522916
169370,0.0806023110135444
169378,0.08099127133699488
169385,0.08059644750393127
169387,0.08014637050025047
169389,0.08084459425676292
169395,0.08106919394992936
169412,0.08115502560198976
169426,0.08064015152044503
169427,0.0801689169935223
169432,0.08103374726729264
169436,0.08122112558730875
169453,0.08128673846855061
169455,0.08137055683237769
169457,0.08091114180888874
169458,0.08041742206195852
169461,0.08164779641356106
169467,0.08022215342566055
169470,0.0808371229810551
169477,0.08004079718850847
169481,0.08121708620890133
169483,0.08113253154434934
169490,0.08074756583369608
169491,0.08121624990821152
169495,0.08086743941675488
169504,0.08104279598482668
169514,0.08084903873122169
169517,0.08141494588727671
169523,0.08044673677903201
169528,0.0811887609414546
169534,0.08109381211625606
169535,0.08132134661748619
169537,0.07981163551971521
169541,0.08113823118268736
169546,0.08049496215153559
169549,0.07953683051074946
169554,0.08115936790045622
169561,0.07926790179669098
169571,0.08079914481084137
169580,0.08119569229734808
169597,0.0802466305306039
169598,0.08089650053198245
169625,0.08158989461626105
169626,0.08070721273419217
169627,0.08006045454619667
169628,0.08032827223108766
169629,0.08062400663628848
169658,0.08139656491917865
169659,0.08075829939321909
169668,0.08030346116002991
169669,0.08122265852552706
169673,0.08036744194766268
169674,0.08031368412449862
169676,0.08086053036420052
169677,0.08008053163156109
169678,0.08127072451371337
169680,0.08070953070414
169695,0.08049552569091915
169698,0.08143770832637859
169710,0.08072958921390987
169719,0.08020690410123357
169720,0.08016327175834198
169722,0.08046416101500443
169735,0.08124341460010874
169745,0.08102115050857037
169749,0.08086540872756465
169754,0.08065583105313859
169760,0.08011859766110527
169772,0.08112258547538996
169773,0.08093723687097289
169780,0.08059939444333407
169788,0.07980763612762566
169793,0.08088987431001851
169809,0.08190027885762759
169810,0.08085680656092327
169824,0.08034769754967236
169831,0.08117167621628706
169833,0.08143346475066267
169836,0.0807513424769127
169859,0.08049192665965409
169864,0.08188954327156626
169872,0.08085379018602938
169895,0.08148296045371974
169911,0.0804737452972437
169914,0.08129962494826119
169960,0.08036075567891905
169961,0.08018335131705515
169964,0.07981362592009857
169974,0.07980844100628867
169988,0.08103467975266368
169989,0.08039783927445754
169995,0.08059857820813039
170007,0.08104028414537026
170026,0.0811189245827118
170030,0.08208699785242851
170033,0.08096385977604335
170041,0.0808712160517293
170043,0.0802866094638919
170048,0.07942696976847606
170050,0.08045448491432605
170051,0.08071785109665644
170056,0.08058784039209659
170072,0.081710371028803
170076,0.08062669527521199
170080,0.08154240174609428
170101,0.08059788026560917
170102,0.08100936243298529
170107,0.08116912304295702
170115,0.08045069547446093
170119,0.08030130007241916
170128,0.08051906010606023
170129,0.07950371851207418
170134,0.08118070145510087
170136,0.0817796762017254
170139,0.08121328701927243
170140,0.08139422079008383
170143,0.0808513677770574
170148,0.08174415294477796
170159,0.0803852243059401
170163,0.08096515434693036
170164,0.08037486372954203
170173,0.07987308172520693
170178,0.08064534938603583
170179,0.08050516722604865
170199,0.08118572174661609
170203,0.08060273334589532
170207,0.08182183907363824
170211,0.08095811580815333
170217,0.07997157370409252
170224,0.08058240754848234
170225,0.0803969421589615
170255,0.08007969863445674
170258,0.0802171851871711
170259,0.0805449603856416
170262,0.07980832727661331
170278,0.08034306987018565
170284,0.08133250933846237
170285,0.07983859656073752
170292,0.07997432075545052
170293,0.08021181511563721
170301,0.08136264726078209
170302,0.0804535868185601
170305,0.08063702359380251
170309,0.08065374311003196
170310,0.08021538879634539
170326,0.08011909623152426
170327,0.08000117716253799
170328,0.08054222572073384
170329,0.08145708058910138
170330,0.08045332716148462
170331,0.08055242299747496
170337,0.08133801299335126
170340,0.08144278828332872
170341,0.07997264608542301
170343,0.08032468464800478
170361,0.08093574900579864
170366,0.08075657337877377
170376,0.08149051961347199
170382,0.08108125646709813
170396,0.07990689184458065
170400,0.08123329099695964
170403,0.08037319535911576
170409,0.08123633827827682
170410,0.08008627290100075
170421,0.08085331087341792
170425,0.08047679718235955
170427,0.08049910252390038
170428,0.0808826937306858
170435,0.08008198677418743
170438,0.08049044914477807
170442,0.08130076854309556
170446,0.08136005493583527
170461,0.08031252267635941
170473,0.08143715694152295
170477,0.08103790609294029
170516,0.08007384514640455
170517,0.08100776385044928
170522,0.08074902572322051
170523,0.08095329787537622
170534,0.0809908827978011
170535,0.08070197310959627
170538,0.08109721901659485
170549,0.08048182952721593
170556,0.08044276954665786
170563,0.0796713181387619
170570,0.08067482287446634
170580,0.08096299951360783
170582,0.0807408166297716
170584,0.0808082449781404
170585,0.08063661647526446
170587,0.08027931817806735
170590,0.0803966621121572
170598,0.0803906573590731
170599,0.08123545400450041
170601,0.08031801918978423
170612,0.08091600250288006
170617,0.0804856398397552
170620,0.08108783250047705
170629,0.0806763752442455
170647,0.08180002569929713
170651,0.07999209782622611
170654,0.08065957449723953
170657,0.08115801077754053
170662,0.08069989080518569
170707,0.08091265019029278
170719,0.08079774855690836
170722,0.08124600307957831
170723,0.08115376561239497
170731,0.0809282199128794
170735,0.08051459555163402
170750,0.08070001481651679
170769,0.08083099137282065
170770,0.081060875364823
170776,0.08133399908253977
170783,0.08033968008375904
170789,0.0808719566712011
170800,0.08134278588769236
170809,0.08136222936537191
170810,0.08048725524859672
170811,0.08096384626702051
170827,0.08033728233916741
170842,0.0802758553569343
170854,0.08068335326423792
170857,0.08028176147912588
170865,0.081082364947759
170867,0.0806109837821717
170869,0.08172456668672502
170870,0.08078457614756447
170878,0.08103175742948518
170881,0.08147052107624159
170910,0.08091625128084917
170913,0.08113756729148912
170919,0.08080219595947273
170932,0.08061692952222885
170939,0.08112542611852729
170947,0.0795661870442203
170950,0.0807691170951743
170953,0.08062657187091005
170954,0.08074736012334909
170970,0.08156495990509093
170972,0.07988884581253133
170973,0.08086393024127987
170980,0.08022041898953533
170981,0.08104333095916608
170983,0.08091951651619063
170998,0.0816334307615659
171001,0.07990716584982457
171004,0.08081919649520133
171020,0.08062649782936021
171023,0.08040033259333994
171026,0.08038926729402021
171060,0.08048436056412998
171061,0.08086745737629068
171065,0.08094139246906842
171077,0.08002092428287907
171081,0.07998494540991345
171103,0.081768454486288
171110,0.08041933095708058
171114,0.08058063570549497
171118,0.08005830367895574
171119,0.08120909442553513
171120,0.08067854624493644
171137,0.08078268198166981
171147,0.0815052695682762
171153,0.0819024137850057
171156,0.08166394566533873
171158,0.08014304135509463
171163,0.0808497533801766
171169,0.07964402467129558
171170,0.08158457238764383
171172,0.08037091104433772
171173,0.08103657203682452
171176,0.0804139197198117
171181,0.08053557613718074
171182,0.08136719176530056
171191,0.08064293195253233
171193,0.08067218308341659
171195,0.08163914896763168
171198,0.080537833999965
171205,0.08103655443006343
171212,0.08100600124522639
171237,0.08069643131345808
171241,0.08053293019163348
171262,0.08053997514563194
171263,0.0807574446391543
171266,0.08028611980499686
171274,0.08087562461262889
171290,0.0804095334272702
171291,0.08101545335249839
171297,0.0805712677403139
171307,0.08103695597044575
171311,0.08115784492767852
171320,0.0801671046318527
171322,0.08037958595971126
171328,0.08010299709037122
171337,0.08029310088168161
171346,0.08029407146537165
171348,0.08076395419061032
171354,0.08045269804107281
171358,0.08110778690183978
171359,0.08017255055853163
171360,0.0812362686232715
171369,0.0806604218480298
171379,0.08026116203465951
171384,0.08121011318870544
171388,0.08107533753034746
171390,0.08007568629228314
171394,0.07953619409715404
171395,0.08118703653424764
171399,0.0811223416484165
171403,0.08149979352733848
171422,0.08005238994268583
171423,0.08052914740776469
171469,0.08003201182637891
171480,0.0812535128568366
171487,0.08007538384755075
171497,0.08068823632053582
171502,0.081039385367073
171503,0.08084753136046974
171506,0.08102352330494303
171521,0.0803726694815989
171530,0.0799686938880192
171540,0.08101884823599712
171541,0.0802905374329953
171544,0.08133408195310603
171551,0.08132990142037229
171582,0.08039466349108325
171587,0.08041710969656249
171597,0.08133383947760955
171603,0.0815125683108659
171610,0.08123326472977019
171614,0.08067037190990152
171619,0.08040430940763074
171621,0.0804279507931334
171625,0.08026916697617158
171626,0.08077232070883873
171638,0.08048369778577041
171642,0.07980207179003852
171658,0.08092290692469317
171674,0.08050691147190207
171677,0.08067630318830385
171684,0.08146173006153787
171685,0.08138667907762565
171686,0.08069989116870374
171695,0.08047110255985097
171702,0.08077827672572276
171703,0.08020185759669218
171704,0.08151707987598959
171705,0.07974719290107353
171706,0.08089996336646936
171709,0.07941639655120833
171712,0.08004951383823382
171716,0.08040973319424523
171730,0.08056116620083882
171748,0.080059566073125
171757,0.07998985405191532
171767,0.08079963545451667
171768,0.08065773023297929
171771,0.07950481079673934
171775,0.08076183911480843
171778,0.081020818063
171780,0.08130975883827132
171781,0.080712545269768
171785,0.08069996349974659
171786,0.08106524615079252
171789,0.08029145309023994
171802,0.08034167026266868
171803,0.08027916677807337
171812,0.0805812898084756
171862,0.08016761720379757
171864,0.0808814226815999
171891,0.08059784408082335
171892,0.08071885339026356
171913,0.08057158982641989
171914,0.08132635995184703
171922,0.08086851331334796
171927,0.08114919153633943
171933,0.08099074690849477
171934,0.08041356132348523
171943,0.08087833238939561
171945,0.08014201446343065
171960,0.08066500705713202
171964,0.08116194937552892
171975,0.08080800253556675
171994,0.08105375035891335
171996,0.08158261280689703
171997,0.08022357783550968
172000,0.0794512144531793
172029,0.0805690249047566
172038,0.08081675198014178
172039,0.08035450856662289
172043,0.08019777400103265
172046,0.08003793340925808
172048,0.08095900771565337
172049,0.08078818193431173
172053,0.0802046200304041
172054,0.08105012669909187
172058,0.08112454064659427
172060,0.08076020286796923
172061,0.07998904661117455
172067,0.08058952936358742
172072,0.08077748493818475
172073,0.08074653216357446
172098,0.080369627925157
172100,0.08156973843906044
172101,0.0801161511315102
172113,0.08114970292343984
172144,0.0810160261815016
172147,0.08103351581693559
172149,0.0812877013094856
172168,0.08097083606866681
172169,0.08034204897903281
172175,0.08061338945098377
172197,0.08102070940459374
172200,0.08161572316154686
172205,0.08043238759148282
172207,0.08137393800312503
172210,0.07972849791592931
172261,0.08122513479936849
172279,0.08045292423512668
172294,0.08022281585440687
172300,0.07989941169906886
172301,0.0808420238697271
172310,0.08077873696541575
172351,0.07922874620699005
172353,0.08093278491231513
172358,0.08033184843012486
172374,0.08127374949056314
172380,0.08070722136896008
172384,0.08044080622422392
172400,0.08063756984249462
172403,0.0809817991116266
172408,0.07960418277062115
172411,0.08003470560322914
172420,0.08035286823690417
172426,0.08163523132847154
172433,0.08063827544003696
172434,0.0811746008842499
172442,0.08009252388805915
172443,0.08024251561641374
172452,0.08116297214547123
172454,0.07997182384737787
172456,0.08099010059647674
172460,0.08093598162823797
172470,0.08031964915508912
172479,0.08120671183745623
172481,0.08140710553551828
172483,0.08061350802416128
172484,0.08084185025880399
172485,0.0815124655849872
172486,0.08092100292234491
172493,0.08126533060702791
172494,0.08036147437670799
172497,0.08062902714934386
172504,0.08065255148763194
172518,0.08118151410032762
172523,0.08081064701606365
172527,0.08080934999014604
172533,0.08036677226570967
172536,0.0807856640488283
172540,0.08048117838922943
172541,0.08081638705955226
172543,0.08110191658118071
172545,0.08099432258600514
172547,0.07996955438499755
172551,0.08063883891240455
172556,0.08106345165512746
172562,0.0803399277624399
172570,0.08035810169326582
172574,0.08042463478723784
172575,0.08070518914509683
172599,0.08062455432712887
172611,0.08128584098950524
172612,0.08038546705843476
172616,0.08057743262791482
172623,0.08054251482031807
172627,0.08062825890489157
172635,0.08015933870684336
172643,0.08023328680350703
172644,0.08052841881507271
172652,0.08071936326753337
172656,0.0813158225257674
172661,0.08128456156031266
172664,0.08048216735317788
172672,0.08033523408304465
172678,0.08041115099780698
172680,0.08138824107615188
172683,0.08068466537466507
172684,0.08096164799634101
172690,0.08002910747509838
172695,0.08087366908027749
172696,0.08058868556424384
172701,0.08014332516116808
172713,0.08135375126868996
172714,0.0800311490877004
172731,0.0806903043974526
172738,0.08009856990257021
172761,0.07984234415169733
172767,0.08075959384406795
172770,0.08158973886344223
172771,0.08024110783842618
172799,0.08026516833341939
172800,0.08077127374399792
172804,0.08101736476540194
172805,0.0802033441117511
172820,0.08069503635355121
172829,0.08016171888741105
172831,0.0810301697079954
172833,0.08077888011050555
172843,0.08006439859961008
172853,0.08101412709393319
172855,0.08010197580691075
172856,0.08125019401406425
172857,0.08086904831009509
172863,0.08050459042923715
172877,0.08084685223542966
172881,0.080980651514487
172895,0.08094793488068752
172896,0.08020554134622752
172910,0.08087428328643095
172922,0.08128917371579086
172939,0.08102646195657956
172942,0.08061821918703103
172945,0.08054468808781999
172948,0.08002528023634489
172949,0.08122409402837145
172953,0.07963588290911772
172967,0.08116807032101417
172993,0.08096352260708765
172995,0.0809116098427203
172996,0.0812917276763164
172997,0.08039604522925768
172998,0.08089204186574686
172999,0.08053974333256823
173004,0.08099962349920366
173006,0.08135589971773703
173007,0.0802045234879237
173013,0.08112154213070258
173016,0.08058779664427734
173020,0.08117619931524545
173030,0.08083708877203943
173048,0.08024637425039882
173056,0.08087881393975678
173066,0.08076532364484972
173079,0.08124995925484547
173107,0.08053062201770071
173109,0.08061654575209302
173127,0.08057061494146515
173128,0.08116319900703944
173130,0.08020504568278097
173137,0.08135372472979627
173157,0.08107452614609921
173160,0.08009701026283969
173168,0.08001898757546305
173193,0.07996746482264387
173197,0.08118201584329812
173215,0.08009929813049534
173216,0.08153387332235808
173227,0.08059191621267305
173236,0.08105988599711428
173237,0.08109621139762443
173247,0.08104907671855623
173250,0.08166457504317257
173259,0.08070099159434738
173277,0.0813620679702119
173285,0.0806979332346792
173286,0.08052653545588506
173299,0.08117265297038401
173310,0.08050018990538557
173312,0.08068388061837783
173313,0.08159316238631853
173320,0.08106540355780924
173330,0.08050526914595471
173333,0.08112529779541187
173351,0.0808065165161382
173370,0.08041481337847026
173372,0.07995452505393469
173381,0.08051166320320641
173386,0.0793811640339979
173387,0.08097590467697961
173388,0.08107923928082947
173393,0.08021638520217057
173394,0.08109184520707376
173403,0.07999329114671695
173467,0.0804316692866804
173469,0.0814895740045622
173475,0.08099715526032605
173476,0.08020398583632883
173477,0.08043383784324291
173484,0.08160947749373242
173485,0.080888280633022
173488,0.08174869008836853
173491,0.08091168471630947
173520,0.08031584282607061
173522,0.08112366409432918
173535,0.08000807700835008
173539,0.08057401470761102
173549,0.08058540283637992
173552,0.07980772734321735
173565,0.08096987515838344
173586,0.08034047493325303
173587,0.08083284703454906
173588,0.08028579278581136
173595,0.08021819927894944
173606,0.08115775964307792
173620,0.08054261308423967
173623,0.08060298614620923
173629,0.0807343032632676
173647,0.07978609534724511
173649,0.08021172224879103
173650,0.07992027273754096
173652,0.08086777827180776
173654,0.08129202053047471
173665,0.08008158609062424
173667,0.08171039204643507
173685,0.08130804902049892
173710,0.08155686307405188
173711,0.08096040658366398
173713,0.08147630302218832
173718,0.08047380994848861
173743,0.07984365578135143
173744,0.08081351478805732
173762,0.08061703108542968
173768,0.08120168259547215
173769,0.08077537966560777
173770,0.08002662792259933
173773,0.08081684453505027
173779,0.07964517921930042
173780,0.08053478303090895
173781,0.08136008758254272
173783,0.08071439790849767
173795,0.08008921770686868
173800,0.08130390786370177
173812,0.08017698787854953
173823,0.0801191336462387
173834,0.0803550529701838
173874,0.07995579039760227
173891,0.08029158076253858
173904,0.08117954071775137
173909,0.08082322525011207
173925,0.08019266082408238
173941,0.08050366749844712
173942,0.08103529643075721
173944,0.08021526213273691
173955,0.08072369448426808
173959,0.08108567573825896
174000,0.08064070666851508
174004,0.08106107473536026
174006,0.08032877071191863
174008,0.08101903227647458
174012,0.08018809025429552
174017,0.08103303255990502
174020,0.08043816869714077
174044,0.08027519166482772
174051,0.08043626666181435
174052,0.08034868990073697
174059,0.08038804700855767
174060,0.08060983443282564
174061,0.08100548546415068
174063,0.08022457578121804
174068,0.08024043074081035
174069,0.08107728956037828
174072,0.08145896759894912
174074,0.08072322638577077
174091,0.08008461389108953
174092,0.08088151599863283
174098,0.08131860919970213
174105,0.07995636314963381
174107,0.08009580060086652
174110,0.08056390260588661
174121,0.08013513209633367
174126,0.08056153815556914
174153,0.08035455468687674
174156,0.08021296526332061
174160,0.08035288251825037
174173,0.08089085472860152
174183,0.08001393029956352
174185,0.08063519222820446
174188,0.08084122662362922
174198,0.08087794746843768
174206,0.07979928605407635
174207,0.08073560353505507
174211,0.08046344186815593
174239,0.08129800091120634
174260,0.08167693198098412
174261,0.08084108235285299
174262,0.08135127908920979
174264,0.08093879904843601
174271,0.08159707624273316
174275,0.08112244143144247
174277,0.08140885877160832
174286,0.08059140137017838
174301,0.07972259963313014
174312,0.08027357977234262
174314,0.08044952399016474
