Id,SalePrice
2734,146300.39083902756
2735,132724.29757420282
2736,131373.4698946745
2737,113448.95819237626
2738,138471.19160664195
2739,161553.78764740954
2740,138484.8602192846
2741,137823.82915301336
2742,168466.32317670138
2743,151391.86982677376
2744,167562.16721870983
2745,144904.42502614536
2746,126854.52586304564
2747,154308.42464630067
2748,125059.40991463882
2749,130615.34497253434
2750,126107.30899551626
2751,131260.06234272788
2752,214959.1023288619
2753,136357.83656742246
2754,201866.14302935032
2755,140718.23319155222
2756,92613.55339870938
2757,72178.93835868064
2758,108340.62392329964
2759,151507.4626454518
2760,114373.90853111871
2761,140857.41738433143
2762,137272.4925317321
2763,193332.40673208053
2764,176217.17634830053
2765,306531.9528902985
2766,127194.92478067016
2767,82987.32181676736
2768,115042.36575209469
2769,119850.437165981
2770,154312.46242728346
2771,115928.89936130337
2772,108209.21917962098
2773,162164.81930762538
2774,135231.61986298012
2775,112901.77741959451
2776,150277.30443504607
2777,167879.71204253793
2778,115960.15732576669
2779,114677.27670176413
2780,95411.28176136377
2781,102827.86427354362
2782,99842.896301141
2783,91742.72902093196
2784,131627.5575361434
2785,146522.51562166668
2786,78495.27821518094
2787,132734.3133340658
2788,78409.97964691087
2789,173048.86809424858
2790,96030.36824041925
2791,116057.41288544636
2792,70385.02952464696
2793,138692.40740105242
2794,90599.51238650533
2795,122042.31740954293
2796,93016.24033554677
2797,211046.39013556018
2798,110262.16619228557
2799,114310.00761055062
2800,69833.02279938411
2801,109834.64109156055
2802,125015.92232948358
2803,161694.3708426619
2804,128951.69197459452
2805,107805.04897921142
2806,88327.69368194792
2807,165654.00877816303
2808,155781.59507504315
2809,124188.14320653788
2810,121658.09590381003
2811,172783.69805726892
2812,171487.00891928803
2813,168846.90104910085
2814,155103.26668937484
2815,99785.98373153897
2816,242523.09417308483
2817,166533.92151076617
2818,138823.2659505979
2819,183359.0900077243
2820,128864.6600033209
2821,111876.55316348527
2822,197487.51871599627
2823,318365.46368185134
2824,177403.54324729182
2825,164031.98450330232
2826,141196.92448998513
2827,139247.5876974712
2828,204361.04638513346
2829,254628.24552754767
2830,218672.90965713578
2831,173368.4505257373
2832,227042.7526276994
2833,283022.23831817816
2834,214346.02311319916
2835,221648.55918682803
2836,194726.6686231141
2837,148630.0536838254
2838,140829.848223116
2839,179210.80777553463
2840,196505.879654329
2841,197971.88586839917
2842,227028.67888719848
2843,152500.97533308103
2844,178508.45631519004
2845,125108.67684640945
2846,207357.3576991247
2847,197158.26958364755
2848,214225.97438469948
2849,196634.33991680562
2850,289084.88506135065
2851,224916.0717798682
2852,238928.68998318436
2853,228654.21327788453
2854,147665.2004764217
2855,202096.23383630379
2856,199325.07621898394
2857,191702.7710890055
2858,208772.34801203563
2859,109480.50569738238
2860,124455.04383257435
2861,115761.49526285824
2862,211962.60657255998
2863,125781.40339575401
2864,244633.92132138534
2865,144449.98456547395
2866,156224.1595363175
2867,107257.72971599783
2868,97616.52613982125
2869,98554.04155626221
2870,114669.54617249836
2871,74897.67185114858
2872,54144.35527264064
2873,91653.32676966018
2874,140071.5111726038
2875,114025.9261972043
2876,191546.65817237424
2877,139120.65768538858
2878,140162.1518827514
2879,130393.4024032412
2880,103315.05678357679
2881,123724.87357679916
2882,149657.05092889324
2883,181238.18702964697
2884,200533.88740867926
2885,168610.23820935638
2886,213845.59428575446
2887,93870.04230039711
2888,152020.94424993484
2889,62841.90432748306
2890,88129.82226620686
2891,138200.8373007632
2892,61671.570003436675
2893,89345.17233686824
2894,61776.022868406384
2895,292636.89203772455
2896,255609.21929456815
2897,213694.15874596394
2898,159462.9268053573
2899,215456.16518188568
2900,157240.5601750508
2901,217428.87522214575
2902,196857.71648837975
2903,338925.54695266025
2904,350935.2631601513
2905,79417.50946651158
2906,207792.57230625083
2907,117429.6373068863
2908,137753.90438715805
2909,159546.39119828315
2910,89244.3014518738
2911,86863.49413857555
2912,155161.00280496044
2913,84899.43209836964
2914,84899.66994032732
2915,95716.46200041733
2916,85244.9886015909
2917,153891.06223045997
2918,114581.5533099387
2919,241695.67027425262
