Id,SalePrice
2735,138108.5144373331
2736,142065.22124478963
2737,124659.98531687784
2738,133161.27004138127
2739,160589.99748904302
2740,136489.25571631172
2741,148636.9668090051
2742,153917.4772281687
2743,154243.24851035626
2744,154988.57971312018
2745,144054.9648092365
2746,133856.94503939024
2747,142174.3535902482
2748,122560.99033262015
2749,130542.1316434082
2750,130267.14646358164
2751,134008.70441503564
2752,181523.55911816124
2753,145048.01702202504
2754,203323.47760859196
2755,134415.81241667026
2756,101324.45434641662
2757,72078.72281089476
2758,93888.41744086063
2759,154534.18503336722
2760,122805.46707769178
2761,144897.544415171
2762,143595.2684516984
2763,184547.38093310886
2764,143387.53953286458
2765,254595.63086284744
2766,120609.43994839574
2767,87907.73569446644
2768,120558.43042169863
2769,132758.76523589078
2770,138307.45326405205
2771,115986.95968658195
2772,114145.68879715865
2773,164862.43273636722
2774,134814.40739849446
2775,118385.89135402489
2776,137216.41303115472
2777,142396.85627717825
2778,102564.83282505731
2779,121530.73026885718
2780,98377.12722142827
2781,98956.66827977079
2782,98492.14976850359
2783,98019.88115351644
2784,124178.83395623272
2785,141388.4278638873
2786,72136.87690191738
2787,120501.0532746202
2788,79393.96327174675
2789,163533.59693735075
2790,88028.0956631942
2791,120766.51400509026
2792,58335.090619828065
2793,144296.9647367061
2794,98623.38719904648
2795,122417.81728556391
2796,94354.82456114727
2797,197993.12720325947
2798,111411.66931982196
2799,117899.51098928851
2800,65061.2131714296
2801,109174.0369930427
2802,130708.13372775614
2803,169164.92496777468
2804,123130.66685563841
2805,96780.88667699794
2806,91758.87564549525
2807,166975.52927065798
2808,147633.1632638554
2809,132916.19910497562
2810,132118.0675666574
2811,156009.12729251818
2812,157185.93329048154
2813,159032.13031169563
2814,159569.7516643197
2815,106901.97164118047
2816,221573.93391794947
2817,147465.77006359553
2818,132775.67094063901
2819,170648.50156100423
2820,140232.4656690709
2821,111721.78569013711
2822,179083.99678922046
2823,309422.64430477907
2824,171454.92628197314
2825,148874.37055030296
2826,131465.37403006025
2827,139039.20076033872
2828,227248.62917381906
2829,207382.78890796527
2830,232670.50502967826
2831,180178.59292977204
2832,255450.0676024643
2833,294655.19970030704
2834,214495.0118909308
2835,217224.13533681052
2836,195511.28368175586
2837,154504.7892416034
2838,152679.39690133
2839,181630.35411397312
2840,196968.870483218
2841,200213.84510065106
2842,224562.4247867011
2843,142587.5425560052
2844,164968.05355175474
2845,122646.13254295776
2846,208226.21801596577
2847,198429.08618576286
2848,205969.85946329142
2849,203305.880100448
2850,279488.77789598523
2851,219388.6160607686
2852,228574.34670435425
2853,235247.24932659854
2854,142364.2733011324
2855,205684.90645316304
2856,198498.67564278864
2857,188306.9363719879
2858,203185.81863673416
2859,123105.32128332781
2860,125060.10595280323
2861,127348.20497560069
2862,187919.83473763286
2863,121111.54445581081
2864,249078.9021333126
2865,140997.47439689757
2866,137877.2044502709
2867,101376.58890714461
2868,104200.20348848043
2869,114400.86117767598
2870,126691.19693656161
2871,83668.88168184173
2872,57905.082759549994
2873,103701.17726401944
2874,142121.61837641516
2875,121682.87682599993
2876,153504.39133879083
2877,143387.93764952724
2878,161024.81445287642
2879,139992.97990155657
2880,106285.83857043162
2881,139373.29977708327
2882,174386.81791793794
2883,189419.15919112592
2884,185345.94269324237
2885,182465.78197947957
2886,223423.46207910794
2887,97701.84114722547
2888,136705.51661811245
2889,57263.93525051289
2890,85603.95285925968
2891,139236.06260698094
2892,45572.04162039491
2893,74152.13294166731
2894,58094.240296392774
2895,321139.16835185635
2896,280148.4644242355
2897,201218.46962173222
2898,144294.9026411051
2899,207232.1920539103
2900,159832.40269580143
2901,199144.27853012746
2902,188977.54245577197
2903,338488.9198968225
2904,341493.7866800168
2905,90263.1643692196
2906,192246.91535204378
2907,109976.82754324451
2908,130481.32027471527
2909,142006.42739829607
2910,81413.21107755504
2911,82538.95640957585
2912,149627.88339977234
2913,81401.22470264227
2914,77959.58995518574
2915,81850.04993962032
2916,84867.35230434478
2917,163848.58302477023
2918,114167.66875163812
2919,219904.8954404524
