Id,SalePrice
2735,136733.0417093743
2736,147739.24225903416
2737,125697.46465179321
2738,140513.67613911908
2739,158390.6599212907
2740,135891.64901535562
2741,148985.96768217126
2742,153838.0320276752
2743,145543.4889668278
2744,145721.5079256367
2745,137125.60436873077
2746,130310.771365189
2747,144975.8091266454
2748,126456.98656389421
2749,130338.68126790968
2750,135028.7984705668
2751,129497.61180126591
2752,185783.79294746683
2753,145319.69772072908
2754,202675.54904470817
2755,126519.06835101012
2756,103462.8593150472
2757,93757.00575317965
2758,102084.09940628178
2759,151347.2377661666
2760,144064.01881651257
2761,147117.8152681296
2762,142128.32550242983
2763,177833.610662659
2764,154415.88930663271
2765,221607.8768792705
2766,131859.66460679323
2767,95226.85014011808
2768,131248.74249570834
2769,131445.57374098638
2770,139559.96498863478
2771,123874.33176295174
2772,117500.48886320101
2773,156236.0882205383
2774,132724.2421725376
2775,128233.95177739757
2776,135468.0190747444
2777,139541.7951639017
2778,105466.23947054693
2779,140709.31336127527
2780,108040.61533285414
2781,104739.87947295941
2782,104730.15207407717
2783,109129.69472102079
2784,121995.78866034787
2785,141423.09836269973
2786,89705.13779680306
2787,117336.22897775941
2788,96206.81853096394
2789,159486.94090024254
2790,96621.68980257276
2791,122632.37440190969
2792,85654.71434963014
2793,152399.01518347635
2794,107654.16944042908
2795,118644.24343385243
2796,99914.74216006807
2797,174676.4110722346
2798,117035.94347943102
2799,123200.79300370763
2800,82249.94363738543
2801,111355.06269456228
2802,138137.9429197598
2803,155655.89261107682
2804,139797.5571425163
2805,102538.61729433661
2806,102241.63039422387
2807,144838.0930978924
2808,148835.64707750216
2809,130856.32528479668
2810,133730.75952862328
2811,160194.41099046977
2812,143537.5137112135
2813,165613.24005693969
2814,161451.07995122913
2815,107803.47637606911
2816,201858.11719114977
2817,142095.0729747702
2818,130971.56683524819
2819,156669.04094587505
2820,146237.41311864246
2821,117951.7210028867
2822,173550.43097983068
2823,220066.926547296
2824,178866.33775074984
2825,155248.527552703
2826,134188.00814623953
2827,141164.53601412397
2828,228961.8803856605
2829,193815.46982817247
2830,230675.71826248663
2831,190495.34669538564
2832,244230.72550439072
2833,278170.1043037757
2834,211631.07498436738
2835,222753.80915655705
2836,198662.73424392275
2837,163313.22762592134
2838,151557.40453564038
2839,188103.67718662496
2840,190981.97741964267
2841,202447.20222754448
2842,213212.04697919489
2843,140168.43930409246
2844,145701.59820454582
2845,122205.86027769343
2846,204922.50688026147
2847,194705.43459984846
2848,203802.7721179755
2849,208972.78223103128
2850,262823.9199862151
2851,222655.59827959738
2852,230243.16131176814
2853,227585.67470347055
2854,146510.8422597016
2855,203185.21335259656
2856,204697.0487135344
2857,191322.63938846052
2858,198958.8230900871
2859,140236.20482929493
2860,119791.4471569399
2861,136832.36679456764
2862,204205.95138150195
2863,117115.01502618624
2864,248333.98423693556
2865,145630.22184488046
2866,157212.12640272628
2867,104569.20469593693
2868,127504.90682274014
2869,127607.73614759486
2870,148189.13946619883
2871,101276.92279448258
2872,80697.49192992746
2873,108080.26314097396
2874,136035.77324580651
2875,121447.49778941498
2876,147144.35236337365
2877,136109.03860018885
2878,149687.39302635693
2879,138616.3729776947
2880,113241.06243813665
2881,144010.90540000467
2882,157204.87479716408
2883,166131.9112107575
2884,174184.23519188032
2885,165203.3929162347
2886,181625.17692028068
2887,103119.79547006567
2888,126311.2789198533
2889,76093.74996651516
2890,94420.89197194489
2891,135256.38774701997
2892,80543.48165682501
2893,108394.42447133869
2894,81459.59189634274
2895,282642.08152400376
2896,264330.24043165654
2897,196121.73204808027
2898,150570.40663737792
2899,222452.7226409312
2900,153019.47458907508
2901,182801.37925398062
2902,186713.70089937863
2903,325108.3434222
2904,326325.6035759911
2905,112201.07010491395
2906,194670.42803681392
2907,115225.95617141818
2908,126425.93641607257
2909,153327.1626624114
2910,88211.31217038642
2911,96790.71660935903
2912,148133.64336867296
2913,98876.13427782072
2914,93044.08810363748
2915,92450.73996179485
2916,98612.01307154192
2917,155309.23191361618
2918,117760.42716621123
2919,222966.13312437406
