Id,SalePrice
2735,139219.5399150982
2736,145822.95192120885
2737,126951.00223876534
2738,132234.34985005064
2739,164735.58275994705
2740,136302.504630832
2741,152694.01439288844
2742,155493.10540597196
2743,150991.96123689457
2744,150292.3179645041
2745,144735.99800940932
2746,133365.0062761586
2747,141626.55793921757
2748,120766.13225477641
2749,129543.64171014723
2750,132761.20295777687
2751,132653.87948585988
2752,193593.64625306692
2753,145856.07123145688
2754,196951.96629309538
2755,132202.8531197251
2756,101254.3346779557
2757,72786.82515971913
2758,89516.54338977355
2759,157296.78861186717
2760,123325.77660820055
2761,146764.77415858553
2762,147461.04303919562
2763,185772.92014278096
2764,145491.46648718262
2765,247519.47249981042
2766,124550.49636955242
2767,87089.54360755032
2768,119077.41837272287
2769,134191.39902086707
2770,137130.97165027345
2771,119051.96721268805
2772,114863.0832856134
2773,164049.74065047276
2774,131941.4295738694
2775,119022.29076570635
2776,137510.58629930767
2777,135672.23463320476
2778,100843.7306668378
2779,120515.67144200313
2780,101005.13988359855
2781,100001.57654300795
2782,96629.13741450231
2783,98173.82066814431
2784,123853.72474552877
2785,142763.91530048038
2786,70250.80362205113
2787,118327.24208910574
2788,77596.77277806691
2789,158220.91687970594
2790,85134.16246534699
2791,114731.29987981575
2792,59542.88274235392
2793,159429.73206304785
2794,99682.83933583017
2795,122084.31885691281
2796,92349.54856407837
2797,189518.37454974727
2798,111484.39495780904
2799,124846.64262217516
2800,62051.95143293926
2801,110741.4376913912
2802,134081.37568512704
2803,166730.5407734823
2804,125270.7812556387
2805,96671.31195652593
2806,94226.52719693448
2807,152038.02419374124
2808,147794.44084018742
2809,135274.62282800043
2810,135071.5390063605
2811,155388.19712481863
2812,152450.73247032534
2813,156979.51477061104
2814,157277.20319158657
2815,106153.44809332429
2816,219028.50270722326
2817,144064.44727207546
2818,131673.12001771637
2819,165945.3613532514
2820,142083.4532978002
2821,112048.20767717947
2822,180536.53736799015
2823,282055.81783017435
2824,171575.73375201816
2825,150720.22627337265
2826,129217.15630613538
2827,139215.94247254316
2828,231275.79619980574
2829,200672.45895439232
2830,233378.42946456585
2831,183849.550073466
2832,256974.15150818627
2833,301552.95777199295
2834,212638.24143139608
2835,219556.86091974078
2836,197039.64463842986
2837,151963.86847149706
2838,154018.74975794103
2839,183679.65908312026
2840,193722.94669885607
2841,201042.31773928425
2842,223314.61847803686
2843,140150.65516506464
2844,162624.48525433635
2845,120012.3348978961
2846,209851.24257976728
2847,194405.41020137208
2848,202209.02010494718
2849,205971.51106697408
2850,281835.3961514385
2851,226512.33974928025
2852,224899.8372518637
2853,234975.93115795308
2854,142416.03785794083
2855,206539.8763063398
2856,197304.28488238688
2857,187270.29201662145
2858,202090.90845499924
2859,131661.57952857655
2860,122469.81281075532
2861,129384.87933075483
2862,189896.11376961743
2863,118625.35040525494
2864,243591.1277168536
2865,142186.45261696706
2866,137166.38450720752
2867,99238.67715112444
2868,104920.43371318317
2869,119728.15235821462
2870,136604.5370669189
2871,84696.74388650399
2872,53764.021934716504
2873,107259.48544787745
2874,141664.66237443074
2875,122677.4294698962
2876,152908.69232668355
2877,140399.88037495888
2878,159240.48381684703
2879,139902.01758711503
2880,105899.13077118706
2881,138640.70198839542
2882,171246.45666461723
2883,183815.84552532336
2884,186734.80127202152
2885,184301.89675615044
2886,215285.9846328261
2887,95116.86798891774
2888,133742.8035013996
2889,54212.175513982256
2890,82789.89242248905
2891,137660.13678279158
2892,46926.41381813902
2893,80826.28162228357
2894,62268.453073383425
2895,319364.5428628012
2896,279104.80531210115
2897,204417.1033150926
2898,146388.1749237697
2899,210357.4675177661
2900,159831.49242015765
2901,201398.02423162802
2902,199136.26597053173
2903,343874.71529943065
2904,343910.55267173593
2905,94307.6804828987
2906,190851.653069029
2907,111372.55393224831
2908,132092.4142041384
2909,142334.59480670025
2910,83132.33371721822
2911,81697.24171416422
2912,151052.411024582
2913,82725.99826678872
2914,78731.04997922816
2915,80861.3110285165
2916,86023.51517662179
2917,160683.69505892656
2918,115284.90001194623
2919,218116.40631754464
